Id,dst_jettie,dst_moorin,dst_cst,dst_sank,depth,zone,X,Y,coords.x1,coords.x2,optional,year,ID_1,Pots,FID_,POINT_X,POINT_Y,id,lat,lon
0,619.755,308.645,226.339,1158.95,-6.33082,N,360786.5128,6460219.1893,360786.5127999997,6460219.1893,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.98553555095756,115.5264480840705
0,550.208,277.973,173.315,1109.96,-4.17689,N,360748.1812,6460156.9355,360748.18120000046,6460156.9355,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.986092296623664,115.52603348632518
0,581.82,296.757,202.567,1124.28,-4.78387,N,360755.5861,6460188.5589,360755.58609999996,6460188.5589,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.985808000532238,115.52611640512917
0,805.522,88.5825,199.083,1161.88,-1.44221,N,361318.7824,6459965.0551,361318.7823999999,6459965.0551,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.987892839027833,115.53204397879543
0,793.96,90.5357,212.149,1176.56,-2.72565,N,361301.9766,6459966.1404,361301.9765999997,6459966.1404,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.987880993139424,115.53186629346435
0,778.256,84.8358,216.29,1191.82,-3.66299,N,361288.5641,6459964.6449,361288.5641000001,6459964.6449,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.98789283842329,115.53172414571112
0,755.693,69.4483,228.919,1216.77,-2.72171,N,361260.5842,6459964.2649,361260.5842000004,6459964.2649,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.987892838815547,115.53142800404764
0,775.812,96.1577,245.41,1205.6,-3.70625,N,361273.6757,6459989.3979,361273.67569999956,6459989.3979,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.987667771290496,115.53157015170457
0,804.823,115.411,231.956,1175.45,-2.78595,N,361300.5008,6459992.389,361300.5007999996,6459992.389,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.987644079997533,115.53185444758212
0,827.255,120.184,215.653,1150.47,-2.73482,N,361325.1232,6459992.7233,361325.12320000026,6459992.7233,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.987644079704435,115.53211505249364
0,831.008,94.8494,176.741,1132.26,-2.39135,N,361345.7144,6459960.167,361345.71439999994,6459960.167,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.98794022118654,115.53232827484949
0,832.69,80.6065,155.291,1123.8,-1.54577,N,361357.2093,6459937.9946,361357.2093000002,6459937.9946,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.9881415980222,115.5324467312008
0,852.179,98.2148,155.532,1107.67,-1.99019,N,361370.4079,6459955.2484,361370.4079,6459955.2484,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.987987603827136,115.53258887869863
0,873.582,89.982,134.323,1083.12,-1.91022,N,361395.155,6459946.3901,361395.15500000026,6459946.3901,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.988070524113265,115.53284948438734
0,867.136,110.996,159.106,1096.71,-2.71123,N,361383.6423,6459969.8757,361383.6423000004,6459969.8757,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.987857301879192,115.53273102742338
0,861.367,129.974,183.947,1110.69,-4.22933,N,361364.3843,6459986.689,361364.38430000003,6459986.689,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.98770330815998,115.53252965118509
0,861.367,129.974,183.947,1110.69,-4.22933,N,361364.3843,6459986.689,361364.38430000003,6459986.689,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.98770330815998,115.53252965118509
0,844.875,79.0411,141.393,1109.29,-0.978121,N,361370.6931,6459934.2373,361370.6930999998,6459934.2373,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.98817713494115,115.53258887946626
0,736.093,84.983,268.507,1250.56,-3.95141,N,361228.9434,6459986.1635,361228.9434000002,6459986.1635,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.98769146252402,115.53109632478827
0,728.98,69.986,255.488,1251.19,-4.74061,N,361224.645,6459972.9708,361224.64499999955,6459972.9708,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.987809918973284,115.53104894217422
0,735.533,56.9974,235.006,1237.03,-2.48967,N,361241.6292,6459958.7537,361241.6292000003,6459958.7537,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.98794022167557,115.5312266275626
0,704.221,47.4247,240.212,1267.6,-1.18525,N,361211.5179,6459950.4641,361211.5179000003,6459950.4641,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.98801129528357,115.53090679388703
0,749.683,53.1401,205.203,1213.48,-2.92229,N,361265.3998,6459939.3751,361265.3997999998,6459939.3751,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.98811790620325,115.53147538641494
0,885.402,72.7865,106.045,1064.97,-2.03083,N,361415.532,6459929.592,361415.53199999966,6459929.592,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.98822451717922,115.53306270559919
0,732.059,139.435,329.252,1284.75,-7.68243,N,361190.1948,6460036.861,361190.1947999997,6460036.861,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.987229481287763,115.5306935725093
0,704.416,145.315,305.103,1314.74,-3.45979,N,361162.2503,6460033.8544,361162.2503000004,6460033.8544,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.987253172598912,115.53039742994196
0,689.246,148.379,289.295,1329.74,-3.60269,N,361146.635,6460029.7019,361146.6349999998,6460029.7019,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.987288709331878,115.53023159073192
0,669.679,132.827,274.035,1339.97,-3.86357,N,361134.5915,6460009.8367,361134.5915000001,6460009.8367,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.987466394257382,115.53010128825206
0,696.011,132.072,300.772,1314.82,-5.59799,N,361163.6016,6460016.7981,361163.6015999997,6460016.7981,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.987407166506884,115.53040927656748
0,719.665,126.466,318.134,1289.78,-8.80069,N,361187.0334,6460022.3703,361187.0334000001,6460022.3703,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.98735978339744,115.53065803481898
0,752.86,151.297,334.373,1269.9,-7.14493,N,361205.6139,6460055.4586,361205.61390000023,6460055.4586,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.987063641621532,115.53085941199397
0,769.992,181.071,360.275,1270.73,-3.02455,N,361207.4419,6460085.6924,361207.4419,6460085.6924,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.986791191297517,115.53088310248805
0,766.87,198.077,357.699,1286.39,-2.8869,N,361191.6124,6460097.2982,361191.6124,6460097.2982,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.986684580608788,115.53071726332765
0,749.85,185.503,342.167,1295.71,-1.87483,N,361179.5152,6460081.3726,361179.51520000026,6460081.3726,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.986826728838714,115.53058696089637
0,727.865,181.966,319.819,1315.35,-0.891597,N,361161.6971,6460074.5633,361161.69710000046,6460074.5633,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.98688595715067,115.53039743039409
0,732.315,204.226,319.702,1326.09,-2.60504,N,361153.5949,6460094.1547,361153.5948999999,6460094.1547,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.98670827206913,115.53031451042293
0,748.866,221.315,333.587,1322.16,-4.5361,N,361157.8041,6460113.9134,361157.8041000003,6460113.9134,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.986530587150295,115.53036189370765
0,743.961,235.802,325.895,1337.76,-3.39686,N,361144.2129,6460125.5496,361144.2128999997,6460125.5496,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.986423976009505,115.53021974560632
0,715.748,219.159,298.353,1356.54,-0.845713,N,361123.2691,6460101.6231,361123.26910000015,6460101.6231,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.986637198108735,115.52999467739711
0,692.555,195.217,279.453,1360.32,-0.946658,N,361115.8452,6460071.3132,361115.84520000033,6460071.3132,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.986909648441753,115.52991175750398
0,662.061,165.043,252.783,1374.76,-1.67687,N,361103.891,6460044.882,361103.8909999998,6460044.882,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.98714656177794,115.52978145529491
0,691.888,177.165,284.241,1344.88,-0.639891,N,361129.5257,6460053.1111,361129.5257000001,6460053.1111,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.98707548776686,115.53005390646041
0,664.886,158.871,260.955,1359.74,-0.603183,N,361115.333,6460026.6495,361115.33299999963,6460026.6495,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.987312400958704,115.52989991204484
0,632.902,138.627,230.822,1384.95,-2.57226,N,361093.1632,6460010.5869,361093.1632000003,6460010.5869,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.987454548688408,115.52966299873863
0,642.153,141.481,243.775,1370.05,-2.55391,N,361107.82,6460002.9055,361107.8200000003,6460002.9055,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.987525623373553,115.52981699296711
0,669.81,115.411,280.39,1330.34,-2.2655,N,361147.0991,6459995.5589,361147.0991000002,6459995.5589,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.987596696928854,115.53023159107106
0,680.25,78.0869,260.812,1301.62,-2.6719,N,361178.865,6459964.4682,361178.8650000002,6459964.4682,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.98788099295779,115.53056327001288
0,688.702,61.0206,248.194,1287.23,-0.971566,N,361193.5751,6459952.8472,361193.5751,6459952.8472,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.987987603797958,115.53071726324927
0,726.921,38.0713,217.787,1238.4,-1.57855,N,361243.0516,6459936.4447,361243.0515999999,6459936.4447,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.988141597590555,115.53123847300942
0,748.315,49.2344,190.028,1209.77,-3.92388,N,361270.1262,6459921.0512,361270.1261999998,6459921.0512,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.988283745732666,115.53152276863989
0,675.291,40.3032,218.646,1289.44,-3.04946,N,361189.4731,6459925.2093,361189.47310000006,6459925.2093,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.988236363299325,115.5306698812237
0,657.288,41.2228,223.171,1309.37,-1.89973,N,361169.3276,6459924.9356,361169.3276000004,6459924.9356,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.988236362760887,115.53045665878284
0,663.136,166.174,248.194,1390.05,-2.59324,N,361087.9543,6460064.3669,361087.95430000033,6460064.3669,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.98696887609561,115.52961561616262
0,697.446,201.764,278.736,1376.26,-2.75973,N,361099.8371,6460096.0508,361099.8371000001,6460096.0508,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.98668458084787,115.5297459186932
0,662.287,72.7865,254.753,1317.17,-1.09218,N,361160.0171,6459951.0777,361160.0170999998,6459951.0777,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.987999449808925,115.53036189330687
0,639.579,61.0206,238.961,1333.49,-2.6601,N,361149.0929,6459931.2277,361149.0928999996,6459931.2277,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.988177134949687,115.53024343680985
0,626.074,35.3483,209.839,1336.07,-1.728,N,361145.0088,6459902.2767,361145.00879999995,6459902.2767,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.988437739074328,115.53019605393942
0,608.237,32.0092,203.92,1352,-2.76235,N,361131.6856,6459894.2149,361131.68560000043,6459894.2149,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.98850881388335,115.53005390559045
0,612.821,62.6373,234.953,1359.19,-1.7647,N,361121.1845,6459925.5946,361121.18450000044,6459925.5946,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.988224517550513,115.52994729527508
0,702.497,20.6114,213.733,1259.56,-3.40866,N,361223.1023,6459921.7259,361223.1023000004,6459921.7259,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.98827190032043,115.5310252503851
0,715.137,194.512,304.077,1335.49,-1.02138,N,361140.3607,6460079.5271,361140.3607000001,6460079.5271,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.98683857401305,115.53017236230443
0,644.096,147.025,235.006,1389.72,-2.62863,N,361084.9895,6460035.431,361084.98950000014,6460035.431,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.987229481082686,115.52958007894753
0,595.28,74.3155,230.171,1379.12,-1.6808,N,361102.2118,6459921.3964,361102.2117999997,6459921.3964,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.98826005409241,115.5297459190065
0,702.586,76.1425,267.248,1281.15,-2.26812,N,361197.7843,6459972.6059,361197.7843000004,6459972.6059,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.98780991875981,115.5307646465226
0,1196.77,591.574,238.332,583.429,-2.73482,N,361906.5432,6460158.2108,361906.5432000002,6460158.2108,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.98622259911042,115.53829138410363
0,1224.05,550.458,245.155,639.286,-4.62656,N,361853.7981,6460168.0051,361853.79810000025,6460168.0051,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.9861278342138,115.5377346383599
0,1026.27,471.128,30.4077,260.14,-3.26052,N,362215.9567,6460041.5531,362215.9567,6460041.5531,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.987312400706223,115.54154894363684
0,1060.97,502.791,42.4179,258.888,-3.18055,N,362221.0391,6460079.711,362221.0390999997,6460079.711,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.986968876645093,115.5416081719193
0,1090.52,528.761,63.2329,256.171,-3.63415,N,362230.7578,6460106.1106,362230.7577999998,6460106.1106,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.98673196335464,115.54171478326522
0,1106.41,548.73,84.983,279.81,-7.64441,N,362209.2626,6460122.8953,362209.2626,6460122.8953,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.986577969305184,115.5414897156128
0,1083.53,534.776,86.0061,302.016,-2.79513,N,362182.7204,6460098.8956,362182.7204,6460098.8956,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.98679119122065,115.54120541925843
0,1048.24,500.35,64.987,291.489,-3.73903,N,362188.8124,6460062.2018,362188.81240000017,6460062.2018,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.987122870050925,115.54126464716083
0,1071.52,532.458,105.098,328.758,-3.81638,N,362152.7321,6460081.4164,362152.7320999997,6460081.4164,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.986945185372996,115.54088558573378
0,1122.92,584.22,142.975,354.33,-7.1764,N,362138.6283,6460131.1364,362138.6283,6460131.1364,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.98649504940457,115.54074343828016
0,1143.3,624.415,207.925,424.415,-6.08436,N,362064.5476,6460145.8976,362064.54760000017,6460145.8976,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.98635290140329,115.5399616241918
0,1125.5,612.128,208.105,429.449,-4.97003,N,362057.0145,6460123.4676,362057.0144999996,6460123.4676,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.986554277869825,115.53987870413151
0,1098.07,592.039,207.383,434.079,-4.00778,N,362047.3672,6460091.815,362047.3672000002,6460091.815,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.98683857442851,115.53977209329044
0,1131.24,635.188,240.004,477.529,-4.14543,N,362005.584,6460118.8327,362005.5839999998,6460118.8327,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.986589815370053,115.53933380315313
0,3231.77,759.864,376.355,1155.8,-3.55156,N,357372.195,6459255.5301,357372.1950000003,6459255.5301,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.993801757340318,115.49017631705907
0,2675.25,253.819,219.102,608.093,-5.20863,N,357918.2358,6459393.2985,357918.2357999999,6459393.2985,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.99262790472899,115.49597514720162
0,2326.09,115.411,288.819,234.74,-0.916506,N,358255.5383,6459546.3644,358255.53830000013,6459546.3644,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.99128971310758,115.49956713577394
0,2161.24,180.588,114.104,9.998,-2.52114,N,358421.7674,6459717.8741,358421.76740000024,6459717.8741,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.98976370531248,115.50135139075537
0,3244.72,770.43,364.242,1175.95,-3.26052,N,357361.3144,6459230.9819,357361.31439999957,6459230.9819,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.994021779261235,115.49005754371107
0,3242.75,775.425,413.015,1151.83,-4.18607,N,357357.1292,6459286.8579,357357.1292000003,6459286.8579,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.99351732439252,115.49002151179229
0,3264.58,802.086,452.043,1160.3,-5.12866,N,357332.8812,6459316.484,357332.8811999997,6459316.484,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.99324708164552,115.48976928484893
0,3193.88,720.134,339.969,1126.76,-3.78491,N,357410.5917,6459237.663,357410.59169999976,6459237.663,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.993967730260756,115.49058001472712
0,2700.15,275.308,234.261,630.132,-5.41314,N,357890.2297,6459392.1743,357890.2297,6459392.1743,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.9926345296266,115.49567860696004
0,2739.32,289.295,226.229,681.864,-3.48994,N,357856.7987,6459347.7608,357856.79870000016,6459347.7608,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.993030886265768,115.49531828216563
0,2794.01,341.984,264.947,730.47,-2.6719,N,357802.331,6459347.0026,357802.33100000024,6459347.0026,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.993030886477328,115.49474176341056
0,2786.74,326.47,240.004,733.287,-3.10714,N,357812.9051,6459321.1803,357812.9051000001,6459321.1803,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.993265097710974,115.49484986006624
0,2758.07,295.11,213.147,710.931,-3.68397,N,357840.2224,6459315.5676,357840.2224000003,6459315.5676,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.993319146437518,115.4951381207135
0,2731.53,274.035,205.02,681.864,-3.88979,N,357868.9915,6459327.9539,357868.99149999954,6459327.9539,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.993211049105824,115.49544439619574
0,2703.99,258.067,205.02,648.33,-3.86488,N,357890.7577,6459354.2263,357890.75769999996,6459354.2263,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.992976837658176,115.49567860700826
0,2673.13,234.74,192.055,617.048,-5.04869,N,357922.959,6459364.6625,357922.9589999998,6459364.6625,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.992886756929842,115.49602091505953
0,2635.42,220.976,199.02,572.336,-3.0429,N,357958.3147,6459393.1214,357958.3147,6459393.1214,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.992634529444185,115.49639925641662
0,2600.12,197.95,188.443,538.803,-2.86723,N,357990.5995,6459397.5656,357990.59949999955,6459397.5656,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.992598497278568,115.49674156455727
0,2564.38,174.608,188.244,503.015,-5.56521,N,358029.6095,6459408.0962,358029.60950000025,6459408.0962,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.992508415787057,115.49715593721169
0,2628.38,195.537,167.672,576.794,-3.43619,N,357968.9718,6459361.3072,357968.9718000004,6459361.3072,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.992922788994917,115.49650735349964
0,2651.65,265.324,248.194,568.591,-5.08015,N,357937.278,6459436.7771,357937.27799999993,6459436.7771,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.99223817282781,115.49618306105674
0,2701.87,301.021,269.065,614.897,-3.51354,N,357887.944,6459434.0932,357887.94400000013,6459434.0932,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.992256188643104,115.49566059073369
0,2734.14,310.824,265.136,655.498,-5.02378,N,357859.3969,6459405.7288,357859.39690000005,6459405.7288,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.992508416220268,115.49535431490114
0,2789.78,356.475,296.925,708.748,-3.78098,N,357801.6914,6459392.9397,357801.6913999999,6459392.9397,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.992616513244055,115.49474176289826
0,2777.87,305.308,191.012,742.499,-1.96004,N,357828.9192,6459271.4619,357828.91920000035,6459271.4619,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.99371550357393,115.49501200644008
0,2820.61,351.213,205.02,775.764,-0.688397,N,357784.4142,6459288.8212,357784.41420000046,6459288.8212,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.993553357172633,115.49454358472131
0,2824.44,349.93,175.036,789.288,-2.4936,N,357783.1014,6459260.8358,357783.10140000004,6459260.8358,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.993805584178222,115.49452556796862
0,2797.69,325.281,189.962,760.193,-0.972877,N,357805.0619,6459273.1275,357805.0619000001,6459273.1275,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.99369748668699,115.49475977895935
0,2811.03,351.959,244.951,753.408,-2.89607,N,357787.2622,6459328.8139,357787.26219999976,6459328.8139,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.993193032716842,115.4945796170158
0,2839.28,384.436,261.673,772.018,-1.24818,N,357759.8337,6459342.4155,357759.8337000003,6459342.4155,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.993066919300862,115.494291357758
0,2877.12,427.991,288.56,798.12,-2.35464,N,357716.9747,6459363.7928,357716.97470000014,6459363.7928,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.992868740039555,115.49384095185229
0,2830.49,390.466,300.98,748.933,-2.66534,N,357760.9517,6459384.3818,357760.9517000001,6459384.3818,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.992688578329684,115.494309373887
0,2858.17,406.182,274.536,784.859,-2.8987,N,357737.5392,6459354.0909,357737.53920000046,6459354.0909,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.99295882200419,115.49405714611092
0,2822.38,374.925,280.345,749.267,-2.89345,N,357774.8468,6459364.5988,357774.8468000004,6459364.5988,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.992868740346417,115.49445350361864
0,2763.22,342.057,293.412,677.397,-2.79644,N,357825.2154,6459415.2413,357825.2154000001,6459415.2413,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.992418335214982,115.49499399081598
0,2741.39,337.016,297.682,648.33,-3.33656,N,357848.7116,6459439.5402,357848.71160000004,6459439.5402,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.99220214010037,115.49524621762278
0,2694.52,318.841,295.787,594.692,-4.12708,N,357892.5502,6459470.115,357892.5502000004,6459470.115,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.991931896641905,115.49571463931731
0,2664.58,292.559,281.724,567.865,-2.959,N,357923.1887,6459470.5412,357923.1886999998,6459470.5412,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.991931896885216,115.49603893172818
0,2619.68,250.749,262.721,527.839,-6.46716,N,357965.7699,6459469.1358,357965.7698999997,6459469.1358,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.991949912792354,115.49648933741547
0,2589.74,223.562,253.425,501.622,-5.33186,N,357996.4083,6459469.5618,357996.40830000024,6459469.5618,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.991949912848014,115.49681362888523
0,2622.11,238.961,230.443,545.281,-5.89033,N,357967.9442,6459435.206,357967.9441999998,6459435.206,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.99225618844602,115.49650735381302
0,2572.65,159.106,155.211,523.441,-2.28778,N,358019.8965,6459372.0035,358019.8964999998,6459372.0035,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.99283270772172,115.49704783993059
0,2686.83,230.822,173.243,641.685,-5.06835,N,357913.2742,6459326.5724,357913.27419999987,6459326.5724,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.99322906524112,115.49591281769258
0,2750.38,317.741,265.324,675.883,-4.56232,N,357840.8959,6459389.4901,357840.8958999999,6459389.4901,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.992652546021876,115.49515613644661
0,2777.6,331.973,265.136,709.964,-3.62235,N,357817.3998,6459365.1912,357817.3997999998,6459365.1912,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.99286874091095,115.49490390921648
0,2764.7,311.747,240.472,706.47,-3.22906,N,357831.3504,6459341.4136,357831.3503999999,6459341.4136,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.99308493536129,115.49504803931424
0,2786.99,371.14,321.844,693.042,-4.5964,N,357804.5674,6459430.9351,357804.56740000006,6459430.9351,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.99227420521269,115.49477779595271
0,2796.76,320.287,160.046,770.106,-2.21175,N,357813.9617,6459245.2842,357813.96169999987,6459245.2842,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.99394971447974,115.49484986008773
0,2744.5,269.992,168.044,716.795,-3.3169,N,357863.0447,6459265.944,357863.04470000044,6459265.944,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.993769551532907,115.49537233125173
0,2749.32,283.536,199.083,706.47,-3.88324,N,357854.0338,6459301.7763,357854.0338000003,6459301.7763,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.99344525971609,115.4952822497596
0,2714.59,249.049,173.243,675.457,-4.63967,N,357886.3739,6459302.2263,357886.3739,6459302.2263,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.993445260117266,115.49562455830642
0,2655.35,208.105,163.979,608.155,-5.19159,N,357940.2858,6459342.9294,357940.2857999997,6459342.9294,TRUE,2014,NA,NA,NA,NA,NA,NA,-31.993084934964998,115.49620107763958
